province,alert_date,alert_type,lead_time_days
guayas,1992-02-19,Evento Extremo de Temperatura leve,44
guayas,1992-02-20,Evento Extremo de Temperatura leve,44
guayas,1992-02-20,Evento Extremo de Temperatura leve,43
guayas,1992-02-22,Evento Extremo de Temperatura leve,44
guayas,1992-01-10,Evento Extremo de Temperatura leve,0
guayas,1992-01-11,Evento Extremo de Temperatura leve,0
guayas,1992-01-14,Evento Extremo de Temperatura leve,2
guayas,1992-01-15,Evento Extremo de Temperatura leve,2
guayas,1992-01-16,Evento Extremo de Temperatura leve,2
guayas,1992-01-17,Evento Extremo de Temperatura leve,2
guayas,1992-01-16,Evento Extremo de Temperatura leve,0
guayas,1992-01-19,Evento Extremo de Temperatura leve,2
guayas,1992-01-20,Evento Extremo de Temperatura leve,2
guayas,1992-01-22,Evento Extremo de Temperatura leve,3
guayas,1992-01-22,Evento Extremo de Temperatura leve,2
guayas,1992-01-24,Evento Extremo de Temperatura leve,3
guayas,1992-01-26,Evento Extremo de Temperatura leve,4
guayas,1992-01-27,Evento Extremo de Temperatura leve,4
guayas,1992-01-28,Evento Extremo de Temperatura leve,4
